0.0459734360726,-0.159123117491,0.0863913511494,-0.441274166206,-0.383453746099,0.057985885374,-0.0118372236501,0.494104624983,-0.243175529845,-0.194521346298,-0.247703191475,0.498424240813,0.482269256338,-0.118176808988,-0.227215164324,0.492601209581,0.443174795403,0.254548328789,0.469366405438,-0.0116128658126,-0.316129256623,0.347856336509,0.301407310785,0.223269145496,0.392796166742,-0.202400601677
0.205622080649,0.00547493486378,-0.290656892031,0.277992466675,0.20191037411,0.12743168472,0.206486911204,0.330424673514,-0.447584263051,0.0105011218238,-0.259794387512,-0.0124380105335,0.456546258746,-0.242826138166,-0.155825091556,0.161406496412,0.205469854933,0.440252954412,-0.085194918109,0.0329460830803,0.412876398124,0.276702426858,0.484835356588,0.353795306421,0.37949295534,-0.124406786596
-0.123492873064,-0.481833193124,0.0952272847908,-0.368208465149,0.000867981595841,-0.314017360773,0.0204899708159,-0.236625867684,-0.174001559757,0.484780065905,0.369892399137,0.311001553423,0.0415834996933,-0.347534384103,-0.413094633669,0.437640946113,0.165328490491,0.167752606168,-0.0730433319665,-0.487842177672,-0.0855745122993,-0.123006319021,-0.192656576875,-0.361932332963,-0.247619630907,0.281960946743
-0.289853537728,-0.426241368392,-0.48936668508,-0.38604626612,-0.3370739844,-0.00459486444608,-0.369780263364,-0.154251516958,0.473645235046,0.0843744167281,-0.0856951650146,-0.0971701921604,-0.187124530485,0.223428860528,0.133672800982,-0.157795983523,0.1226180143,-0.260825005754,-0.208833385696,0.292824611763,-0.371579092046,0.26535907006,0.339345895886,-0.234770406322,-0.332847078704,0.309929511489
0.316003325162,0.434991182229,0.273955411855,-0.227940117863,0.365793040434,0.453271080755,-0.313740498293,-0.232323740278,0.119048763879,-0.139615439306,0.300652281404,0.490701235515,0.143186397691,0.189094645231,-0.110511969316,0.105594973158,-0.103695732292,-0.210047936272,0.230303272775,-0.150732542079,0.146571545893,-0.385116952163,0.428559889878,0.325243458443,-0.140212652205,0.0314349217829
0.378803985904,0.146336721745,-0.382341756799,0.204633492717,0.401280466667,-0.028177251315,0.363199409813,0.282692337053,-0.22188346765,-0.331606733459,-0.0570561765475,0.323340979004,0.0767474095946,-0.353459113381,0.167931998628,-0.483788718689,0.304128133587,0.382937243888,-0.432199750195,0.48393969755,-0.052170213475,-0.204410486161,0.293646135569,-0.160520269304,-0.165930963438,0.441074617261
-0.347709444184,0.0246900211405,-0.0311471691838,0.482685174221,0.0892618024625,0.460619914581,0.335196172789,-0.20418035858,0.326228312662,0.113694147868,-0.329188118034,-0.114314218044,0.1020680327,-0.056266686209,0.46289623936,-0.318500394255,-0.0793825621827,0.00465365204038,-0.452732561165,-0.0352048463823,-0.139983933854,0.120637506642,0.297218495055,-0.205221956797,-0.065513621562,-0.469887166949
0.0453905518663,0.0817568219254,0.130913279749,0.433208032108,0.156594493402,0.254682762001,-0.249748684598,-0.288704513998,-0.17398895275,0.0786378225315,0.126262402098,-0.123026499033,-0.12132227207,0.486594399258,-0.195820276186,-0.28998963391,0.163646431716,-0.170851756349,0.385882789723,0.452878279691,-0.155588159949,-0.139020119443,0.150800167867,0.389457821258,0.150259764895,0.298110876734
0.154007485197,0.128353959115,0.188437047842,-0.341377017882,0.443270411157,-0.126214774155,-0.225716982583,-0.191909905807,0.388108272802,-0.216041925278,-0.340345023646,0.18317407211,0.296265169213,0.393394219658,0.420399418669,0.409294144977,-0.0044586770635,0.134508033971,0.213161682227,-0.492471889286,-0.355936211371,-0.414381112227,0.291259683901,0.448786170402,0.0271250542649,0.430005630209
-0.00622589695695,0.0889485473982,-0.423632590223,0.446297598457,0.0902495940036,0.00626000423085,0.174664920123,0.261402195416,0.395795584707,-0.322867154326,-0.443544728124,-0.330643573831,-0.300966068396,-0.471516564992,-0.0754051136236,0.162287840977,-0.294737513053,-0.243738710853,0.13830699475,0.021030265401,0.400592359972,0.483986449172,-0.278970047736,0.319484964848,0.245960397446,0.0868737286349
0.383294913056,0.0318063054801,-0.145034336788,-0.301644515663,0.233236889334,-0.208229632885,0.00271604915971,-0.456134119916,-0.00771132311106,-0.0139978665949,0.235862650983,0.183083667006,0.309922441572,0.18309742767,-0.264045820236,-0.343909764219,-0.0351416236554,-0.447876136669,0.172869891102,0.223689848261,0.48998463788,0.459716741157,0.114658400104,0.126081453684,0.2741212222,0.443706832257
0.16555359632,0.142451479752,-0.167237672363,-0.462456783452,-0.375889732113,0.0139724275221,-0.436134926363,0.361598708481,0.264245099433,-0.429310361029,-0.158186091923,0.0182972689148,0.351586587339,-0.0154054892806,0.489103009527,-0.206416720174,-0.338672440839,0.405452092036,0.0687354832232,-0.00196081934246,0.0874023794981,0.0652817081235,-0.377768042635,-0.110188954519,0.192925078062,0.376051829993
-0.0491595232443,0.0965333310736,-0.0706328014758,0.106224753017,-0.481895411447,0.0269970815698,-0.167525773778,0.420940133434,0.311975415707,0.167797934796,-0.288420896394,-0.0617500064263,0.413641999337,0.295735791293,0.160457207904,-0.46154610516,-0.0229928491886,0.254472000266,0.2570812633,0.322443821055,0.134865374619,0.485153467365,0.497893359206,0.427287663598,0.0668102603725,0.226889903639
0.181978708452,0.0920893007518,0.0498517457681,0.47561622718,-0.384171066227,0.218885264684,0.44861651863,-0.00591730479041,-0.283791723929,-0.407567603249,-0.0451348497676,-0.423087906255,-0.00708158320896,-0.0260551369207,0.35943246879,0.0118415382834,0.455239840239,-0.371244047142,0.0706533285509,0.0980439993261,-0.0764872001299,0.423309778567,-0.432647273746,0.219532884991,-0.322331960244,0.00992743996021
0.0298600438244,-0.0365388965941,-0.244991129372,0.467136570005,-0.415721570673,-0.343685680833,-0.211922441097,-0.102929413575,-0.35207749115,0.233974498266,0.275733008329,-0.273100752397,0.475858949484,0.184379149697,0.101042277309,-0.172123818305,-0.449179790196,-0.467198082878,-0.172578512681,-0.326445226368,-0.103920284567,-0.442821971642,0.354155060209,-0.377397715575,-0.0896880713329,-0.187602533686
0.206881581966,0.0456094424191,0.0784377329768,0.414012742812,0.344887031541,-0.0150427630368,-0.429398333762,0.100000088857,-0.258454624632,0.312677362569,0.107830204837,0.0665302099334,-0.407163902453,0.0948022584273,-0.435616036498,0.310628011188,-0.0839852300467,-0.336375574724,-0.122768107812,-0.103185168629,0.0861169900796,0.086881249582,0.450233720107,0.355765781698,-0.272328539114,-0.103304419275
0.0743280142662,0.406292184606,-0.238080666269,0.238761027264,0.351688273481,-0.159150580652,0.204018710072,-0.360562007412,0.375962794065,-0.0311562991491,0.0782784200933,-0.262431040065,-0.351766839213,0.370628988569,-0.00566669543747,0.253678022473,0.159423667104,-0.496045199653,-0.19537189865,-0.413579941341,-0.170270578141,-0.351284199692,-0.450264274634,-0.360695208193,-0.148220347864,0.234985879785
0.445541497025,-0.448135622218,-0.38320926715,-0.026233417054,-0.250047876687,-0.198725426612,-0.269325195844,0.11733086118,-0.0119341023907,-0.322316901344,0.197139973495,0.328623519949,-0.204349540405,0.0451970946832,-0.233548175822,0.18822635536,-0.295053705869,-0.317897713826,-0.391171984408,-0.337882228089,-0.184098224849,-0.464786659831,0.434376742313,-0.117667541118,-0.334782324079,-0.0516144813313
0.229389519226,-0.448267702031,-0.057852572891,0.162009110791,-0.352041015775,0.131642159618,0.21406494805,-0.259639808233,0.473985917815,-0.186976080718,-0.450829936586,-0.13523404311,0.434198699605,-0.498849684195,0.405964744209,0.0207095826821,0.143349404923,0.244901754158,0.115501707682,-0.135291945245,-0.359070542072,0.088743264883,-0.0844303680997,0.0713000305458,0.227834515044,0.354358874046
0.387254678069,0.0772828265841,0.431639459494,-0.288791993067,-0.493576001539,0.310341449481,0.0323294609844,0.335702350981,-0.457819644937,0.463917012527,-0.073414992312,-0.122344684204,-0.41519586168,0.0329855550703,-0.038247769171,0.0716408905592,-0.441473669734,-0.213517387721,-0.411127374285,0.0937561674883,-0.357895581383,-0.386313250391,-0.400186854542,-0.369575812046,-0.468035773465,0.421069208448
-0.142291712566,-0.338158376939,0.400609098731,-0.166581473818,0.235073026478,-0.167165370316,0.434966194953,-0.214903508766,0.14218547332,-0.201538895569,0.327798733923,0.119791222571,-0.271200250597,0.158844800406,-0.385027519285,-0.0556799959437,0.178776560644,0.125082329628,0.461553409232,0.41946622848,-0.0619504696259,0.0188383444389,-0.181994129299,0.35690128574,-0.0953102683852,0.468595347695
0.496090938542,-0.213009237129,0.176999800058,0.324064612762,-0.0981836244708,-0.0444496392157,-0.337526720842,0.175183090745,-0.00172610378957,-0.351188538716,0.107963353772,0.415802486394,-0.0911235164408,0.1983762919,0.363095539284,0.15319966362,0.264784267626,0.0777876361583,0.123315129395,0.448895414417,0.190557129479,-0.0444577623051,-0.300226216915,-0.334953589317,-0.477715986763,-0.120959434213
0.0235111939141,-0.33399689949,-0.400933126519,-0.142989280865,-0.436573613099,-0.39938908106,0.415347448639,0.368623689677,0.426644554751,0.128422111888,0.328825391418,-0.471983754399,-0.306628639211,-0.182984325936,-0.144718520808,-0.184961370165,0.410442864089,-0.167798527381,0.156002011045,0.264094762957,0.257514629053,0.363826697867,0.155937322804,-0.20331854817,0.141811502599,0.35133457922
-0.0676259220456,0.235037403619,-0.230056298864,0.305732294153,0.233920324678,0.197881110244,0.489837893017,-0.273055734325,0.109303614804,-0.163545515385,-0.0725686454474,-0.41396017118,0.0120668381336,-0.046592848259,0.380584931669,-0.392934148622,0.4156266698,-0.0896106038544,0.0950890242609,0.139824921092,0.261853833254,-0.314396980964,-0.353666265939,0.0580520675611,-0.175900151536,-0.284876161606
-0.0124969027734,-0.390691616095,-0.123655297377,-0.172330854088,-0.378340696557,0.499425455394,0.275691203596,0.215486299978,-0.125696024659,0.0584677790887,0.310415716511,-0.408228177847,0.227566535171,-0.256913913447,0.417520935121,-0.0422110657707,-0.0246505428988,0.454604368694,-0.188450248549,-0.457172559394,-0.37351054415,0.382883779953,0.332343298779,0.467674948132,0.0100773815628,-0.192818861093
0.255657831674,-0.174148147256,0.371197247406,-0.0361144846142,0.489039006589,-0.113840450899,0.299963187421,0.20322662356,-0.105040112057,0.136372184844,0.418107609035,-0.106122096906,-0.19107138741,0.187940577668,0.400474047363,-0.111266183405,-0.240990196337,0.153819495587,0.329434582116,0.381127557094,-0.219742365778,0.110389427832,-0.0101435154818,-0.373141863113,0.141534327265,-0.442047241403
